Best,Mean,Worst,Diversity
79.2609250155036,87.25342720495536,101.03992268115121,4577.107196565518
78.87619725870883,82.38932271992512,87.35424483304254,2714.886626227773
78.81995309563302,80.44547512390724,86.84774447177,1641.384873003273
78.81995309563302,79.51022279460183,83.95263456342143,724.423411170397
78.81995309563302,79.14328591736303,82.64836151362704,379.3110253373351
78.81995309563302,78.989045386159,82.64836151362704,225.43018590858497
78.81995309563302,87.14302964541629,99.61467988365513,1482.3206083565174
78.81995309563302,82.12312775822157,88.45756688920292,675.1993611733728
78.81995309563302,80.95260614930659,86.31994572903733,473.3143004692507
78.81995309563302,79.28848372044563,80.18991552758857,83.42993056343309
78.81995309563302,79.03337590662493,79.74145951803726,54.26559937107169
78.81995309563302,87.43225492505539,97.60308469504383,326.3087739024548
78.81995309563302,83.72964074300278,97.60308469504383,286.501756267467
78.81995309563302,79.62459685625001,83.0817460134312,51.93241329812972
78.81995309563302,79.16386964992691,79.95819709317584,19.67172157772906
78.81995309563302,78.88131601581647,79.26358876804537,5.156083559207929
