Best,Mean,Worst,Diversity
19053.117191728288,20272.788506623438,21533.725288929374,233427.52818297996
19050.342451868986,19791.275288340017,21154.695021099982,186260.49431145532
19050.342451868986,19342.109507303605,21111.021125167958,97259.52043303772
19050.17787989213,19070.615362434943,19127.376181312135,5298.579980875857
19050.17787989213,19058.942638016146,19118.989897220265,2584.862325934846
19050.17787989213,19051.034669431938,19053.117191728288,225.86828866078577
19050.17787989213,19050.636815298327,19053.117191728288,140.50501495903154
19050.17787989213,19050.39890287352,19053.117191728288,69.1772550124042
19050.17787989213,19050.235480084022,19050.342451868986,14.97604989395768
19050.17787989213,19050.210794287494,19050.342451868986,10.532606518827379
19050.17787989213,19050.186108490965,19050.342451868986,3.126867560276878
19050.17787989213,19050.177879892122,19050.17787989213,0.0
