Best,Mean,Worst,Diversity
17817096.22626089,18755772.792186648,22032398.73984962,959900136.350903
17817096.22626089,18119510.46721693,19859765.280566193,395339090.3538222
17817096.22626089,17898457.411683884,19493739.7513981,123531461.05332492
17817096.22626089,17817172.13659613,17817798.121148948,107683.90716563165
17817096.22626089,17817096.2364122,17817096.63231306,15.836034715175629
17817096.22626089,18552464.277425002,20731750.680534568,206539395.65416443
17817096.22626089,18077673.35173201,19886666.429748017,89542817.50019759
17817096.22626089,17973930.960585795,19414076.41582698,56474424.39405389
17817096.22626089,17817177.816837333,17817798.121148948,28211.42070786655
17817096.22626089,17817096.28716872,17817096.63231306,20.708660781383514
17817096.22626089,18998881.525968116,20625194.388662644,59470225.57691524
17817096.22626089,18405027.822948582,19751563.744705215,37778033.607918456
17817096.22626089,17817247.815323375,17818610.492677014,13634.89457987994
17817096.22626089,17817096.307471327,17817096.63231306,6.496834754943848
17817096.22626089,17817096.226260893,17817096.22626089,0.0
