Best,Mean,Worst,Diversity
323.8298493984556,342.70044249079393,373.7548942643902,2657.854162825134
316.6076019847136,327.1070524308252,343.4982256105052,1608.3216457112194
313.75810403386294,320.69785330237,332.131673970615,1158.9807199349052
313.01195756035463,316.8104392649741,329.10831901503667,684.8589687559036
311.7172896138499,314.01946809014873,321.30765153716777,471.60191620465207
311.7172896138499,312.4077276207027,313.43132099644623,103.17191202456837
311.7172896138499,311.961703825849,312.7122577905745,55.813501004721445
311.7000890774631,311.75010619296097,312.0550975405935,11.70964113850232
311.6589079894368,311.70992652651023,311.75847070187626,5.177587244993958
311.6589079894368,311.67931798588785,311.7423174865505,4.9634740072768295
311.64275477411115,311.65517618890146,311.6738203775502,2.1650584352959186
311.64275477411115,311.6508758968071,311.6738203775502,1.7413870092130992
311.64275477411115,311.6476717763047,311.6589079894368,1.3036232413869584
311.64275477411115,311.6448272042238,311.6589079894368,0.686341895080659
311.64275477411115,311.64275477411127,311.64275477411115,0.0
