Best,Mean,Worst,Diversity
3338.1468666768637,3359.761975412644,3424.115995300076,19333.56721225819
3337.829005791613,3345.783403013744,3380.7058378250877,5440.927103373047
3337.5132144600234,3342.497846659981,3357.9715693740236,3651.29107678979
3337.5132144600234,3339.914180366452,3349.487542589231,2397.5965591347544
3337.5132144600234,3339.132452414563,3349.487542589231,1959.343721180638
3337.5132144600234,3337.8383076701066,3341.0164323298422,398.137872331929
3337.5132144600234,3346.2941889776876,3357.3016214089216,1244.1389449985054
3337.5132144600234,3343.563639507373,3357.2520036665146,1143.4490089639967
3337.5132144600234,3340.9724649160817,3347.5055307289726,692.5305592577893
3337.5132144600234,3339.747265952102,3344.40055904771,476.10682686591053
3337.5132144600234,3338.625370495516,3342.479727369334,319.1326597494108
3337.5132144600234,3348.0018556764335,3357.3016214089216,258.98741487269535
3337.5132144600234,3343.748920781163,3352.528808159424,263.7615160251462
3337.5132144600234,3341.3982525704573,3348.53924232204,219.09350388118946
3337.5132144600234,3339.2526067176427,3342.461901405004,102.16589776974024
3337.5132144600234,3338.361288719043,3341.335501136738,60.60399053583933
