Best,Mean,Worst,Diversity
30813.666504145156,31271.439091141066,31749.31508137047,79296.34803295245
30709.44514504994,31007.242291665392,31608.40019296916,46273.61617892295
30685.818554229285,30859.139472955798,31281.201670013863,26558.20645447806
30673.465802406405,30789.256824156735,30979.412348183618,20797.395053014407
30652.52609551834,30736.375023633016,30944.49372153863,13786.923866564666
30652.52609551834,30710.65347306655,30944.49372153863,10378.531009558934
30652.52609551834,30680.95923301113,30709.116710879098,3880.3756946023786
30652.52609551834,30670.042613088932,30701.481349302994,3540.3390633253402
30652.52609551834,30657.094510749845,30664.54199496067,992.5813622761452
30652.191404701436,30654.58218102062,30663.128055903788,543.3529758319455
30652.191404701436,30652.968514254288,30655.8067977561,208.07491078578096
30652.191404701436,30652.49056020189,30654.42704868334,91.10956078345043
30652.191404701436,30652.319921441376,30654.42704868334,48.16697954356641
30652.191404701436,30652.191404701436,30652.191404701436,0.0
