Best,Mean,Worst,Diversity
325705.8559555968,326656.1737489574,327490.4769596111,166948.2756838969
325705.8559555968,326012.5814035739,327275.8408729088,89150.61933253665
325705.8456760308,325737.69644613384,325940.9594935099,7766.24809081998
325705.7709392354,325720.88687081926,325761.7510445772,3950.28943233483
325705.7709392354,325711.50179122173,325761.7510445772,1977.6449953326373
325705.7709392354,325708.6895853822,325761.7510445772,1086.956003479485
325705.7709392354,325705.8614203635,325706.1299238813,25.59080517757684
325705.7709392354,325705.7821497548,325705.8456760308,3.811576564796269
325705.7709392354,325705.77467607526,325705.8456760308,1.4199991123750806
325705.7709392354,325705.77467607526,325705.8456760308,1.4199991123750806
325705.7709392354,325705.77467607526,325705.8456760308,1.4199991123750806
325705.7709392354,325705.77467607526,325705.8456760308,1.4199991123750806
325705.7709392354,325705.77467607526,325705.8456760308,1.4199991123750806
325705.7709392354,325705.77093923546,325705.7709392354,0.0
