Best,Mean,Worst,Diversity
17806420.16011086,18577028.067496542,22003382.362495605,845733612.3975623
17806420.16011086,17968186.530030467,20157441.3064154,236445737.10374403
17806420.16011086,17918603.80122282,19880226.411654945,167610905.2920245
17806420.16011086,17806532.982066564,17807067.008299533,138025.1088492237
17806420.16011086,17806428.966999885,17806772.43567259,13738.746907375753
17806420.16011086,18418230.166379448,19830414.747815914,152915415.3840014
17806420.16011086,18034267.005838364,19340708.40437383,77470293.16711146
17806420.16011086,17954973.658180986,19290247.598584995,53431044.91489725
17806420.16011086,17806559.521438617,17807587.910183776,47121.534787006676
17806420.16011086,17806444.287624437,17806902.71038248,9168.455160763115
17806420.16011086,18385151.641500633,20569677.26840534,43044925.815545395
17806420.16011086,18108829.051418982,19343476.68792308,24221412.768159863
17806420.16011086,17806775.729636263,17807548.050301738,14052.911031860858
17806420.16011086,17806527.329483844,17806902.71038248,7940.229945484549
17806420.16011086,17806468.415138025,17806902.71038248,4342.952444572002
