Best,Mean,Worst,Diversity
19185.485426696905,20601.81865884573,21766.711763828298,888148.2366395219
19183.937095675574,19921.32495846913,21480.368076754214,765389.765928129
19181.79302641625,19443.394275569935,21429.520022514866,358791.8829565199
19181.79302641625,19254.23760220548,21294.763361983336,103721.11656893115
19181.79302641625,19184.247939834815,19199.187023031547,2608.4180520302834
19181.79302641625,19182.8466574407,19199.187023031547,1303.3335715809153
19181.79302641625,21038.795676642076,21699.527675736383,151174.8122021996
19181.79302641625,19905.51380634867,21465.3701084068,188127.75879658604
19181.79302641625,19361.016142079687,21443.026238005375,59946.09733063237
19181.79302641625,19308.060631239256,21443.026238005375,45793.42502169471
19181.79302641625,19189.602469406553,19245.387289270286,2002.742857091478
19181.79302641625,20547.984348579535,21529.222147563338,55391.05382637822
19181.79302641625,19787.264348720877,21529.222147563338,43063.43317331454
19181.79302641625,19250.912966388834,19779.730355735854,5831.127960362417
19181.79302641625,19185.55244370422,19193.963404259142,197.3542936009908
19181.79302641625,19182.821323910648,19185.485426696905,66.3100560179737
