Best,Mean,Worst,Diversity
3344.251392846103,3344.337745048238,3344.3921850580286,52.459348328411124
3344.251392846103,3344.305245335397,3344.3921850580286,51.03707046994714
3344.251392846103,3344.2797852331523,3344.3921850580286,32.40985669047541
3344.251392846103,3344.254990632955,3344.2873707146377,5.18081306899694
3344.251392846103,3344.251392846101,3344.251392846103,0.0
3344.251392846103,3344.313106411154,3344.3921850580286,13.623985950461702
3344.251392846103,3344.283305038452,3344.3921850580286,8.907340497871246
3344.251392846103,3344.2657839935173,3344.2873707146377,3.4538753793312935
3344.251392846103,3344.25858841981,3344.2873707146377,2.3025835862208623
3344.251392846103,3344.2549906329573,3344.2873707146377,1.295203267249235
3344.251392846103,3344.2972282965347,3344.3921850580286,3.0645700560417026
3344.251392846103,3344.2690698541496,3344.3921850580286,1.5189749870733067
3344.251392846103,3344.2690698541496,3344.3921850580286,1.5189749870733067
3344.251392846103,3344.251392846104,3344.251392846103,0.0
