Best,Mean,Worst,Diversity
40245.12183225152,41211.1130256743,45802.03806094967,264184.7077380357
40245.12183225152,40803.52635438125,45753.33795683879,142696.5500358247
40245.12183225152,40462.844539734644,40946.529213184585,46226.05941701769
40240.656105342525,40414.704490652926,40946.529213184585,42032.215705843395
40234.974748070425,40332.86847933232,40755.32099315434,27822.255347974613
40234.974748070425,40302.97047604317,40730.56928628421,22221.56066321111
40234.974748070425,40270.66913662631,40714.16555052552,11931.746539151056
40234.974748070425,40245.02248898572,40297.823793566604,2784.6126725536087
40234.0387871205,40240.570760446644,40297.823793566604,1777.3690426640023
40234.0387871205,40239.44107279142,40297.823793566604,1585.8094818335958
40234.0387871205,40238.73453107352,40297.823793566604,1481.8164013371716
40234.0387871205,40238.47265281308,40297.823793566604,1454.1219794265344
40234.0387871205,40238.32763146486,40297.823793566604,1425.179423643218
40234.0387871205,40238.251368049656,40297.823793566604,1435.34157668423
