Best,Mean,Worst,Diversity
524298.4322262916,524320.9356778956,524330.5039009879,2361.582477900083
524298.4322262916,524313.849315446,524330.5039009879,2667.0022167195566
524298.4322262916,524306.0376461698,524330.5039009879,2082.802397319465
524298.4322262916,524299.3637825161,524307.7477885376,335.3602408566512
524298.4322262916,524298.8980044039,524307.7477885376,176.9956826743437
524298.4322262916,524311.5737042009,524330.5039009879,2302.9044175152667
524298.4322262916,524307.2287311088,524330.5039009879,1601.7272768751718
524298.4322262916,524302.6242293023,524307.7477885376,922.2406623557908
524298.4322262916,524301.2268949654,524307.7477885376,782.5072286655195
524298.4322262916,524298.8980044039,524307.7477885376,176.9956826743437
524298.4322262916,524317.522261028,524330.5039009879,2429.8508152508875
524298.4322262916,524308.1602873333,524330.5039009879,1415.41603195481
524298.4322262916,524303.2962568125,524330.5039009879,1326.6601121728308
524298.4322262916,524300.2953387408,524307.7477885376,596.1959837451577
524298.4322262916,524299.3637825161,524307.7477885376,335.3602408566512
