Best,Mean,Worst,Diversity
4557524472569764.0,5606211827062790.0,5920493469134803.0,3.454996363423817e+17
4557524472569764.0,5053159927142182.0,5920493469134803.0,4.0848425532944704e+17
4557524472569764.0,4752673675973776.0,5920493469134803.0,2.3035728448804634e+17
4557524472569764.0,4602953507355522.0,5057427312796310.0,6.296574295856373e+16
4557524472569764.0,4564110765325781.0,4820976182810543.0,1.0274616699390384e+16
4557524472569764.0,5340840934809763.0,5920493469134803.0,1.043976202064376e+17
4557524472569764.0,4976453572669927.0,5920493469134803.0,9.163559260375074e+16
4557524472569764.0,4778343832491480.0,5920493469134803.0,6.021381103320094e+16
4557524472569764.0,4557524472569762.0,4557524472569764.0,0.0
4557524472569764.0,5525276722576750.0,5920493469134803.0,2.5212713314162732e+16
4557524472569764.0,4944929126948027.0,5920493469134803.0,2.38454297168899e+16
4557524472569764.0,4784987114292946.0,5568893499107713.0,1.5891510452282436e+16
4557524472569764.0,4557524472569763.0,4557524472569764.0,0.0
