Best,Mean,Worst,Diversity
3517841.906467,3540080.893353481,3586460.3300370867,3982896.500407043
3517841.906467,3530576.079671907,3586460.3300370867,1628650.211047931
3517841.906467,3524847.8388354937,3529815.2519228263,914129.7554994733
3517841.906467,3521678.5149126565,3529815.2519228263,971311.1438267184
3517841.906467,3519855.4264906347,3529815.2519228263,656069.4274448538
3517841.906467,3541917.3375341473,3586460.3300370867,4902751.359526334
3517841.906467,3526558.7334600003,3529815.2519228263,920676.2239871295
3517841.906467,3524556.2082499773,3529815.2519228263,1070572.7055395711
3517841.906467,3520596.100561331,3529815.2519228263,815839.9047967829
3517841.906467,3518774.2686749035,3529815.2519228263,334470.9866228951
3517841.906467,3545028.970676171,3586460.3300370867,5363968.038612869
3517841.906467,3530519.1709580505,3586460.3300370867,1758714.6028879294
3517841.906467,3524842.151693114,3529815.2519228263,1151932.504422437
3517841.906467,3521350.127648776,3529815.2519228263,988736.519901853
3517841.906467,3519411.0291055157,3529815.2519228263,541928.9787923093
