Best,Mean,Worst,Diversity
30813.666504145156,31346.44386753432,31842.716342579635,308047.9485310609
30654.516083749608,30996.799339566503,31681.41424330236,267061.6450752275
30654.516083749608,30798.480804219278,31443.44240881525,126717.58464327859
30653.42193431464,30724.534564177437,31202.917824403336,66981.0486401418
30652.191404701436,30683.387461842583,30863.616497154508,28882.920830837684
30652.191404701436,30666.39292039924,30750.32361716204,13964.616817768223
30652.191404701436,30655.492922898527,30686.583158620393,4033.5974761181424
30652.191404701436,30653.811694137676,30676.179216310942,2132.506624606831
30652.191404701436,31481.054296021437,32135.52160215882,73358.35873329063
30652.191404701436,31140.713945787247,31753.248102703725,82680.75081616886
30652.191404701436,30843.618349041186,31558.721594268936,35426.32394384539
30652.191404701436,30738.156989549367,30893.104684903556,16669.785957673022
30652.191404701436,30676.50989714139,30773.05775109738,5604.395726845134
30652.191404701436,31204.8745762098,31578.588019433446,19817.506229097253
30652.191404701436,30857.56989955945,31528.987253960826,12828.406973375364
30652.191404701436,30741.431463886773,31211.32359951456,5821.638933721177
30652.191404701436,30671.28266860859,30725.589739962736,1083.0386499624074
30652.191404701436,30658.82296211488,30684.138817832645,505.8165985179585
