Best,Mean,Worst,Diversity
17.05792872042425,17.92362016466931,19.9791832491177,199.85142929742977
17.05122589136367,17.363297914913076,18.48409102525089,83.76650478428834
17.05122589136367,17.099112709599176,17.276245408666156,11.157391294470646
17.03751225136596,17.069023380460912,17.182681984619936,5.861607995321034
17.027579702902116,17.06011238975746,17.182681984619936,6.7654999942744745
17.02547295397585,17.053753120399715,17.182681984619936,7.008429510594446
17.025344890085716,17.052191206883442,17.182681984619936,6.530553784480951
17.024647007605836,17.03485667399145,17.068911656326765,2.7029997401748673
17.02457352041341,17.031244305616376,17.068911656326765,1.9549716457999935
17.02457352041341,17.02831698364926,17.052325965664775,1.1953166510385422
17.02430119010221,17.026346070901987,17.052325965664775,0.6282480369770944
17.02430119010221,17.024647362588105,17.025344890085716,0.050302691419226164
17.02430119010221,17.02449528125485,17.024966918154476,0.03398570291740555
17.02430119010221,17.02439758663406,17.02457352041341,0.024051541219449746
