Best,Mean,Worst,Diversity
17807694.307090618,18839154.139575064,22149058.64018322,1049352654.3313116
17807694.307090618,18344920.870161105,20065834.258254763,587461792.239256
17807694.307090618,17910850.506201558,19231502.174501445,152645786.94845504
17807694.307090618,17842476.863338374,19191764.750081938,54093611.02400133
17807694.307090618,17807805.930627383,17808057.01688601,113493.15758866444
17807694.307090618,18558354.480695747,20484678.582441974,195290818.05434617
17807694.307090618,18298993.082914736,20059542.35350484,142666708.87524605
17807694.307090618,17964365.021663934,19550282.207996164,56666391.48357062
17807694.307090618,17807988.42008349,17808242.714678973,34741.48141470924
17807694.307090618,17807957.062008277,17808242.714678973,28504.74288769439
17807694.307090618,18233694.66156599,19300025.07568567,30166473.745047573
17807694.307090618,18084487.86996517,19263725.289203204,22269058.463402804
17807694.307090618,17938853.946012296,19116830.489153188,11784919.989870854
17807694.307090618,17938853.946012296,19116830.489153188,11784919.989870854
17807694.307090618,17807882.152138542,17808242.714678973,9493.380305822939
