Best,Mean,Worst,Diversity
16.964917631384616,18.23793710574707,20.010024346149237,212.47818742230703
16.964917631384616,17.647703228900575,18.816754074807307,123.83728889631094
16.964917631384616,17.280448663985887,18.382613883631464,75.88778391221625
16.96281660812532,17.106351514338076,18.165059294833135,30.73875490565102
16.961939419916703,17.028051603000996,17.144210898690712,10.923105679809744
16.961188596429412,16.996385807625806,17.04769047564568,7.2764765819776365
16.960311408220793,16.981258564676985,17.04769047564568,5.412479316261276
16.960311408220793,16.973978120332767,17.014811768480122,3.8066780886554845
16.960311408220793,16.9639057490423,17.011621016200483,1.192909161424076
16.960311408220793,16.960795242555786,16.96334968341571,0.1485315191917813
16.960311408220793,16.96048685336749,16.961939419916703,0.06115299685302844
16.960311408220793,16.960311408220793,16.960311408220793,0.0
