Best,Mean,Worst,Diversity
17801949.109766018,18974929.045064677,22532381.538713727,1149886782.7391677
17801949.109766018,18399427.02527888,20458017.502117265,688661362.9639204
17801949.109766018,17848244.379476227,19640064.906054635,71949791.13351986
17801949.109766018,17802227.72293095,17803056.554484483,245781.55846149474
17801949.109766018,17802042.743377365,17803056.554484483,112135.78174938262
17801949.109766018,18693225.247561336,21809253.173585728,256168885.42877764
17801949.109766018,18143961.13016715,20171356.62165167,112571408.30364585
17801949.109766018,17954874.278743993,19334857.929695413,54974811.22137587
17801949.109766018,17802125.580360446,17803056.554484483,42176.92241743952
17801949.109766018,17801992.474687282,17802165.934372354,13876.774805545807
17801949.109766018,18747242.65925666,21512338.60929855,64512133.90636692
17801949.109766018,18155944.456462316,19694222.61441241,28557500.513085064
17801949.109766018,17991292.073425777,19694222.61441241,17034001.946590833
17801949.109766018,17802072.908459004,17802265.791580893,6589.363483641297
17801949.109766018,17802072.908459004,17802265.791580893,6589.363483641297
