Best,Mean,Worst,Diversity
13.98778091328149,15.084727978311287,16.76551279826049,198.77574074926054
13.98778091328149,14.261396473539842,15.134299051739825,60.837930346605674
13.98778091328149,14.18039138896352,15.124260472832864,47.11473594751175
13.98778091328149,14.045235522811842,14.135701376725308,6.882148792471547
13.986411442693253,14.024297245349356,14.050087563315593,4.725991047485163
13.985217805319277,14.012688616424342,14.050087563315593,5.346225331166785
13.985217805319277,14.002247058110843,14.039598683626828,4.0858341306363535
13.985217805319277,13.989610098087606,14.02986398706058,1.1874568309529927
13.985217805319277,13.986326950109078,13.988425857021186,0.2473767965685969
13.985217805319277,13.985571808310642,13.987564197858937,0.11789197789912009
13.985217805319277,13.985273519978312,13.986332098499961,0.02117157043300466
13.985217805319277,13.985217805319277,13.985217805319277,0.0
