Best,Mean,Worst,Diversity
316083.54187466553,317160.9845241864,320010.59351055836,1246753.2410142468
316083.54187466553,316184.2837673557,319984.39590760577,156064.6821169668
316083.54187466553,316083.81701970025,316085.376174896,374.1972470199689
316083.54187466553,316083.6335896772,316085.376174896,139.40681751724333
316083.54187466553,316083.5418746657,316083.54187466553,0.0
316083.54187466553,317349.3951319652,321819.6139588834,363074.99822750484
316083.54187466553,316087.6605727689,316115.7888448172,1299.1740678317146
316083.54187466553,316083.81701970025,316085.376174896,93.54931175499223
316083.54187466553,316083.63358967716,316085.376174896,34.85170437931083
316083.54187466553,316083.63358967716,316085.376174896,34.85170437931083
316083.54187466553,316476.0424464865,319984.39590760577,35254.736490576935
316083.54187466553,316085.77254528395,316102.17998038844,189.75455427198904
316083.54187466553,316083.9087347117,316085.376174896,29.3488036878407
316083.54187466553,316083.9087347117,316085.376174896,29.3488036878407
316083.54187466553,316083.5418746656,316083.54187466553,0.0
