Best,Mean,Worst,Diversity
16.142855241944055,16.8730582329608,18.738286888741,172.65235232257282
15.978486164301787,16.26929616848949,17.189001090247775,38.179023833994236
15.973315624008746,16.08318147873958,16.383328564877676,22.195676803616138
15.973211661304784,16.023674089972477,16.171413009255804,12.004194799812693
15.97293187103408,15.998046991466783,16.08083747531951,7.064742077946976
15.97293187103408,15.98492790528139,16.08083747531951,3.811739638456798
15.97293187103408,15.979369629930563,16.073959572259135,2.3342352205409984
15.97293187103408,15.979100800199237,16.073959572259135,2.2674100220799893
15.97293187103408,15.973213626803801,15.974805159677995,0.08907299380610567
15.97293187103408,15.973019724392103,15.97427308737871,0.0313050219698674
