Best,Mean,Worst,Diversity
326321.31877310027,326586.98932001815,326999.1521321967,171193.15879143716
326321.31877310027,326439.4591377064,326690.18661348853,97007.23138291988
326321.31877310027,326388.24408658396,326690.18661348853,66698.28126909124
326321.31877310027,326354.73224292544,326500.9186395891,35219.697084529966
326321.31877310027,326341.98962767655,326497.6339165037,22414.68985236046
326321.31877310027,326604.44418299344,327445.5745843709,58191.18243679067
326321.31877310027,326450.6495952506,326695.23311807483,26217.524341064796
326321.31877310027,326420.70010878873,326681.8241568501,21274.031822398596
326321.31877310027,326383.29778155056,326504.90455431264,12679.801786939031
326321.31877310027,326366.3929376973,326467.1637910056,9935.258103684464
326321.31877310027,326659.8920301067,326916.29848933074,10956.735702009988
326321.31877310027,326482.7650669216,326821.7465765192,8413.130198103958
326321.31877310027,326397.05724364053,326580.3577070777,4027.354585491412
326321.31877310027,326365.70271396154,326470.6326464563,2158.991213851841
326321.31877310027,326349.01280804566,326381.073583469,1020.1022365851677
