Best,Mean,Worst,Diversity
17817096.22626089,19503812.992964886,22711627.243292417,350040013.6412907
17817096.22626089,19054812.808839127,22246857.373934276,269343293.06102383
17817096.22626089,18543005.187831275,19751213.27490157,179094798.69523835
17817096.22626089,18409056.141547754,19751213.27490157,158353568.2198725
17817096.22626089,18067563.556746017,19751213.27490157,85960428.21739976
17817096.22626089,19383408.251995698,22314632.776505012,305845603.96951413
17817096.22626089,19066266.966450825,22314632.776505012,250870547.00163645
17817096.22626089,18761643.780893993,20458781.85090709,210203710.6577034
17817096.22626089,18449299.130708385,19443538.16739767,152975392.6354674
17817096.22626089,17974093.34364652,19421416.15515644,56587659.76890345
17817096.22626089,18768205.076359622,20553621.061646074,214213749.1197333
17817096.22626089,18544170.053978063,20553621.061646074,188589709.75758946
17817096.22626089,18126624.668959804,19420632.7631871,99318710.85789204
17817096.22626089,18045350.676957034,19339421.92602729,77608658.53094308
17817096.22626089,17893158.87889282,19338349.278899398,28903808.00013166
