Best,Mean,Worst,Diversity
474.6320190905824,503.35707649041217,521.2035269658818,2685.171012523992
474.6320190905824,488.2104346536028,507.095056079206,2197.501916699668
467.24830042881104,481.67663493074906,494.88811365636013,1516.969812122716
467.24830042881104,478.7438224743326,487.3492367415674,1234.407729442435
467.24830042881104,477.5833579707003,487.3492367415674,1251.9602137663705
467.24830042881104,475.1282003805912,485.0570333103033,1027.9937690189927
467.1287317027636,472.15988327731174,476.340354509737,675.3744795607086
467.1287317027636,471.04614864197174,476.0342810273563,679.4100437810324
467.0682961839609,469.4877969609887,476.0342810273563,483.05869086770934
467.0682961839609,468.6852602057853,476.0342810273563,378.3091301666653
467.0682961839609,467.876906141035,472.39436791033256,202.17748439732975
467.0450413169539,467.37763867163386,468.48579748831906,85.78482487616088
467.0450413169539,467.0989358670284,467.3538043374521,14.123590247435288
467.0450413169539,467.0496922903553,467.0682961839609,1.488311488446925
467.0450413169539,467.04620406030426,467.0682961839609,0.4418424731326809
467.0450413169539,467.0450413169539,467.0450413169539,0.0
