Best,Mean,Worst,Diversity
17801949.109766018,18505442.751147795,22059538.568633232,783588227.649554
17801949.109766018,18073361.141431805,20164418.795633182,376741235.8513702
17801949.109766018,17830883.447930735,18942223.210489497,44835780.68816656
17801949.109766018,17802216.83060415,17803056.554484483,319262.729290992
17801949.109766018,17801990.1335445,17803056.554484483,62496.4323923178
17801949.109766018,18531088.618365604,21139401.901416216,208820305.20279968
17801949.109766018,18099460.463017907,19512273.181306683,96897027.25306606
17801949.109766018,17956966.158826508,19380526.10243778,55788039.57747739
17801949.109766018,17881115.65059985,19380526.10243778,30037340.50768155
17801949.109766018,17802015.957370903,17802183.936602246,18861.3472083807
17801949.109766018,18607547.81979568,20544487.402739145,47419036.201931
17801949.109766018,18333396.54947235,19317238.02052134,33359109.107715268
17801949.109766018,18067748.308854442,19316694.046148077,21626640.388326176
17801949.109766018,17802260.928998224,17803056.554484483,19597.73018527031
17801949.109766018,17801949.109766014,17801949.109766018,0.0
