Best,Mean,Worst,Diversity
3361.771242114328,3366.888457566979,3420.5518135042166,1851.432572641977
3361.7227588767278,3364.727718543435,3420.5518135042166,1122.4755053464391
3361.7227588767278,3361.7695245797768,3361.84108204802,5.915700699016725
3361.7227588767278,3361.7421521717683,3361.771242114328,4.6543908096064115
3361.7227588767278,3361.737303848008,3361.771242114328,4.07259195840561
3361.7227588767278,3370.375156168438,3430.704507568722,2976.2914779108514
3361.7227588767278,3361.777159202023,3361.84108204802,6.610409870816966
3361.7227588767278,3361.751487611812,3361.84108204802,6.513623163814373
3361.7227588767278,3361.740795844692,3361.84108204802,5.399550698554322
3361.7227588767278,3361.7251830386076,3361.771242114328,0.9211815144012689
3361.7227588767278,3372.733466338012,3420.6720360255135,3562.623586377181
3361.7227588767278,3361.771606973998,3361.84108204802,8.539331255832167
3361.7227588767278,3361.7583389108613,3361.84108204802,7.841884962016593
3361.7227588767278,3361.733450643847,3361.791144506308,3.481072654023137
3361.7227588767278,3361.7310264819666,3361.791144506308,2.850790565222269
