Best,Mean,Worst,Diversity
326.7718933782378,329.15137334788926,336.4381813001174,2750.3765444796873
326.7480784793319,327.9568688741849,335.4351090395978,1536.4455335143512
326.70821725604003,327.08100811680106,335.4351090395978,392.7653486497954
326.70821725604003,326.8114758923708,326.96071202932774,58.694200201319575
326.70821725604003,326.77706947589616,326.96071202932774,53.88395288972646
326.70821725604003,326.75056486946175,326.8563998456722,43.41207058721005
326.70821725604003,329.0811677241616,336.4381813001174,683.3141347012207
326.70821725604003,327.70255283392055,335.4457721027196,325.8321972106081
326.70821725604003,326.7919256541046,326.8660307500457,13.202157068029635
326.70821725604003,326.7550400819731,326.8563998456722,11.938759762145764
326.70821725604003,326.7404751121343,326.8408942649187,9.394653772891616
326.70821725604003,326.8930807981774,326.97324463289107,4.474014285630972
326.70821725604003,326.8663991400566,326.9714422582919,3.9160098414374716
326.70821725604003,326.835164298467,326.9714422582919,4.150169121389695
326.70821725604003,326.7964691680537,326.9457141192775,4.09228544782394
326.70821725604003,326.75695410298147,326.9457141192775,3.473169677823819
