Best,Mean,Worst,Diversity
78.61972434277195,87.53714792548232,99.60278451647832,1123.6608137914077
77.85293196266149,84.7015889631921,94.81880354693047,937.3096314133854
77.8292540189793,81.00689558630907,85.36375922445626,623.2180092069561
77.41078088466789,78.75842518674594,83.617094160908,322.4226599602672
77.41078088466789,77.78706103399165,78.29562294294152,66.28016159239199
77.41078088466789,77.62678356450631,78.29562294294152,51.150391828671474
77.3701100539149,77.47927928974617,77.84610871352152,20.470573504480214
77.3701100539149,77.41155512254655,77.46271101022882,3.2319595427629935
77.3701100539149,77.40332843561457,77.41983869380061,3.012881766336889
77.3701100539149,77.38628919156763,77.41983869380061,3.943759882636627
77.3701100539149,77.37924502239056,77.41078088466789,2.673178450916666
77.3701100539149,77.37176775980056,77.39867143340913,0.6161500218908742
77.3701100539149,77.37022487237037,77.37240642302429,0.04363101307836814
77.3701100539149,77.3701100539149,77.3701100539149,0.0
