Best,Mean,Worst,Diversity
3356.26367589592,3357.96648529467,3360.2267005660765,340.71667377434187
3356.26367589592,3357.916733250844,3360.2267005660765,344.44535071929795
3356.26367589592,3357.8587770810873,3360.2267005660765,340.96798053390285
3356.26367589592,3357.747168172322,3360.2267005660765,320.540247903964
3356.26367589592,3357.312782789916,3360.120207464446,244.97557542887944
3356.26367589592,3356.9617717677384,3360.120207464446,177.62954527931925
3356.26367589592,3356.813328801695,3360.120207464446,138.62671258462706
3356.26367589592,3356.5397650238287,3357.205470383632,63.588720184410704
3356.26367589592,3356.416239916439,3356.9896738973034,40.48031434582663
3356.26367589592,3356.291140927856,3356.3598835314147,6.777454116162062
3356.26367589592,3356.269966923361,3356.2953922645247,1.9101693930260808
3356.26367589592,3356.265102401709,3356.2732055864703,0.4691067813578229
3356.26367589592,3356.263785113794,3356.2658602533966,0.04150279205123297
3356.26367589592,3356.263785113794,3356.2658602533966,0.04150279205123297
3356.26367589592,3356.2636758959206,3356.26367589592,0.0
