Best,Mean,Worst,Diversity
4557524472569764.0,5606211827062790.0,5920493469134803.0,3.454996363423817e+17
4557524472569764.0,5018681182530766.0,5920493469134803.0,4.556991159813327e+17
4557524472569764.0,4720417226700054.0,5920493469134803.0,2.1016561272489008e+17
4557524472569764.0,4582519614581088.0,5057427312796310.0,3.7992615857217416e+16
4557524472569764.0,4557524472569761.0,4557524472569764.0,0.0
4557524472569764.0,5434562693953586.0,5920493469134803.0,9.947283883788467e+16
4557524472569764.0,5061554200239384.0,5920493469134803.0,6.644726539606526e+16
4557524472569764.0,4727003519456074.0,5920493469134803.0,5.366107294974587e+16
4557524472569764.0,4557524472569762.0,4557524472569764.0,0.0
4557524472569764.0,5242711762676627.0,5920493469134803.0,2.4278672755047628e+16
4557524472569764.0,4943772792339541.0,5920493469134803.0,1.9765263572483536e+16
4557524472569764.0,4743811656248922.0,5920493469134803.0,1.5766040850671174e+16
4557524472569764.0,4557524472569763.0,4557524472569764.0,0.0
