Best,Mean,Worst,Diversity
13081.055831949046,13381.500352686515,14043.937809260247,63427.36089445512
13063.23814972884,13190.588252818197,13562.414624520996,25488.100422461386
13062.401257217716,13128.383831768791,13331.6279539933,15526.13931464058
13051.275218736688,13094.387132653099,13185.870298312995,9092.347418268113
13051.275218736688,13076.471735721903,13178.665694199037,5818.686203176583
13051.002484391154,13058.14564989835,13075.658474563137,1526.8110670426813
13051.002484391154,13053.23206343388,13062.401257217716,485.69287958963287
13050.584352812744,13051.599897456037,13053.049858688637,133.9887071884823
13050.291067813063,13051.412255186415,13053.049858688637,152.96565553419896
13050.162925538305,13051.00157533005,13053.049858688637,151.99231727786355
13050.162925538305,13050.399095841653,13051.576060355517,69.28135244212353
13050.162925538305,13050.252575566952,13050.728644738045,29.488170842127147
13050.162925538305,13050.218689975754,13050.728644738045,19.835062581893
