Best,Mean,Worst,Diversity
575739.851902546,575908.7149832324,576061.4958657579,128335.9413215539
575739.851902546,575844.3861905899,576061.4958657579,112897.031087382
575739.851902546,575772.0162988671,576061.4958657579,46316.73070251569
575739.851902546,575747.893001626,576061.4958657579,12544.114565264666
575739.851902546,575739.8519025458,575739.851902546,0.0
575739.851902546,575916.7560823128,576061.4958657579,31842.752357979538
575739.851902546,575804.1806951886,576061.4958657579,20585.21364556253
575739.851902546,575788.098497028,576061.4958657579,16403.84212380764
575739.851902546,575755.9341007068,576061.4958657579,6111.235301026376
575739.851902546,575739.8519025461,575739.851902546,0.0
575739.851902546,575900.6738841521,576061.4958657579,8041.099080297863
575739.851902546,575868.5094878308,576061.4958657579,7719.455117085949
575739.851902546,575836.3450915096,576061.4958657579,6754.523227450205
575739.851902546,575772.0162988673,576061.4958657579,2894.7956689072307
575739.851902546,575739.8519025461,575739.851902546,0.0
