Best,Mean,Worst,Diversity
19053.117191728288,20272.788506623438,21533.725288929374,233427.52818297996
19050.342451868986,19791.275288340017,21154.695021099982,186260.49431145532
19050.342451868986,19342.109507303605,21111.021125167958,97259.52043303772
19050.17787989213,19070.615362434943,19127.376181312135,5298.579980875857
19050.17787989213,19058.942638016146,19118.989897220265,2584.862325934846
19050.17787989213,19051.034669431938,19053.117191728288,225.86828866078577
19050.17787989213,19050.636815298327,19053.117191728288,140.50501495903154
19050.17787989213,20604.50718514792,21557.891819430683,211393.42276883931
19050.17787989213,19907.012037519627,21489.085976582704,210647.350263205
19050.17787989213,19358.644571435685,21088.55302519792,99514.12286014888
19050.17787989213,19075.80698730713,19135.71473454564,6466.455484549657
19050.17787989213,19053.609141691988,19086.36868278462,1000.5859906913975
19050.17787989213,20620.123401468685,21543.78737958004,208905.05415704116
19050.17787989213,20218.362004267598,21499.002544913372,222255.26562611107
19050.17787989213,19732.694922943327,21414.30586163979,176855.80735969613
19050.17787989213,19315.08487500945,20738.25589164447,83210.0293317571
19050.17787989213,19081.90447709566,19146.037029900508,7345.163344647906
