Best,Mean,Worst,Diversity
16.31159277734222,17.410462413417108,20.64172843083135,756.7882738474291
16.30257750418958,16.714086741032773,17.899344449356008,368.75344523512416
16.3000183596916,16.42075558748848,17.02659925891475,105.73291150878087
16.3000183596916,16.35543477067924,16.574104251021296,57.10238492031053
16.3000183596916,16.32561823331046,16.51349871778276,30.106631982855063
16.3000183596916,16.30858957291264,16.388466656420157,10.979541528730937
16.3000183596916,17.29613525696961,19.229579449663422,155.25152620991406
16.3000183596916,16.66294135117807,17.462680788319524,78.02104877000986
16.3000183596916,16.40866125298348,16.674879679598508,23.74415124754804
16.3000183596916,16.329762062069197,16.42195725033902,7.476269180913622
16.3000183596916,16.310028184621245,16.37096240500918,3.273684645996056
16.3000183596916,17.145045132368047,17.916371573543373,31.246618039450514
16.3000183596916,16.646152648126588,17.473648786412,18.152106989769553
16.3000183596916,16.44997208991733,16.68489991784147,7.721529049642129
16.3000183596916,16.33272659211749,16.406188751692355,1.798445885105032
16.3000183596916,16.317769179793448,16.406188751692355,1.1718132159753658
