Best,Mean,Worst,Diversity
17806420.16011086,18369298.177252535,21328092.13993491,677893217.1669066
17806420.16011086,17954109.366671674,19608222.108137697,214752815.26764354
17806420.16011086,17879539.046943616,19550879.407061033,111604644.01107568
17806420.16011086,17806550.149627086,17807548.050301738,164597.75565870106
17806420.16011086,17806472.592934273,17807067.008299533,75200.44155723229
17806420.16011086,18302245.594276745,19557481.289760176,141636749.83020708
17806420.16011086,17893988.83202968,19550879.407061033,33186672.62026738
17806420.16011086,17806585.35978075,17806902.71038248,40092.61581441015
17806420.16011086,17806473.74479735,17806902.71038248,18657.16724377498
17806420.16011086,17806420.160110854,17806420.16011086,0.0
17806420.16011086,18278751.44688593,19608567.891621225,34290655.864350215
17806420.16011086,18041703.808756683,18982250.025430027,18793321.461976036
17806420.16011086,17806695.51880724,17807067.008299533,13739.662691645324
17806420.16011086,17806533.571159013,17806902.71038248,8252.313703749329
17806420.16011086,17806468.415138025,17806902.71038248,4342.952444572002
