Best,Mean,Worst,Diversity
601.9597273369909,602.3993738153164,602.6924714675336,70.34343653209362
601.9597273369909,602.0696389565722,602.6924714675336,37.369950657674735
601.9597273369909,601.996364543518,602.6924714675336,13.922138480310196
601.9597273369909,601.9597273369909,601.9597273369909,0.0
601.9597273369909,602.3658520717729,602.6924714675336,72.35474114470003
601.9597273369909,602.1429133696265,602.6924714675336,54.95580979069814
601.9597273369909,602.0696389565722,602.6924714675336,37.369950657674735
601.9597273369909,601.996364543518,602.6924714675336,13.922138480310196
601.9597273369909,601.9597273369909,601.9597273369909,0.0
601.9597273369909,602.4024892783001,602.6924714675336,70.03189023372443
601.9597273369909,602.1429133696265,602.6924714675336,54.95580979069814
601.9597273369909,602.0696389565722,602.6924714675336,37.369950657674735
601.9597273369909,601.996364543518,602.6924714675336,13.922138480310196
601.9597273369909,601.9597273369909,601.9597273369909,0.0
