Best,Mean,Worst,Diversity
4557524472569764.0,4820566096270407.0,5568893499107713.0,5.259641307992839e+16
4557524472569764.0,4741554540722823.0,4812658973527539.0,8.18025816237152e+16
4557524472569764.0,4639770010351519.0,4812658973527539.0,8.904059681374326e+16
4557524472569764.0,4589281650183580.0,4812658973527539.0,4.4481590260289576e+16
4557524472569764.0,4563902835093706.0,4812658973527539.0,9950245537353228.0
4557524472569764.0,4798555898420607.0,4812658973527539.0,5197606533548580.0
4557524472569764.0,4722284818145083.0,4812658973527539.0,2.3260322789046916e+16
4557524472569764.0,4620769557785590.0,4812658973527539.0,1.9005837966165144e+16
4557524472569764.0,4595256107689812.0,4812658973527539.0,1.2839526741289188e+16
4557524472569764.0,4557524472569762.0,4557524472569764.0,0.0
4557524472569764.0,4788130864628522.0,4822512385495145.0,2384891216328429.0
4557524472569764.0,4761632073335984.0,4812658973527539.0,4082152015324400.0
4557524472569764.0,4634064822857096.0,4812658973527539.0,5357824520113275.0
4557524472569764.0,4583037922665541.0,4812658973527539.0,2296210508619975.0
4557524472569764.0,4583037922665541.0,4812658973527539.0,2296210508619975.0
