Best,Mean,Worst,Diversity
4045552352417201.5,4455538157669338.5,5568893499107713.0,7.601254462791328e+16
4045552352417201.5,4337393220992560.0,4448941801114042.0,1.291004417105932e+17
4045552352417201.5,4245397631576065.0,4448941801114042.0,1.6113384605598995e+17
4045552352417201.5,4104827806262022.5,4448941801114042.0,8.081189138250826e+16
4045552352417201.5,4045552352417202.5,4045552352417201.5,0.0
4045552352417201.5,4406136929324945.5,4448941801114042.0,1.5212479690521606e+16
4045552352417201.5,4322993112666165.5,4448941801114042.0,3.4279261997640484e+16
4045552352417201.5,4222145750491955.0,4448941801114042.0,3.934373296032829e+16
4045552352417201.5,4065721824852042.5,4448941801114042.0,7664399525239966.0
4045552352417201.5,4045552352417201.0,4045552352417201.5,0.0
4045552352417201.5,4406136929324945.0,4448941801114042.0,3803119922630408.0
4045552352417201.5,4406136929324945.0,4448941801114042.0,3803119922630408.0
4045552352417201.5,4239849296007385.0,4448941801114042.0,9862802794673922.0
4045552352417201.5,4083425370367473.0,4424282531919921.5,3408571615524480.0
4045552352417201.5,4045552352417201.0,4045552352417201.5,0.0
