Best,Mean,Worst,Diversity
3353.2763973680203,3354.1972873175423,3354.7408001619942,87.71565695886557
3353.2763973680203,3353.9079295611473,3354.359457910116,76.95057274668852
3353.2763973680203,3353.7666958072186,3354.359457910116,76.14145629135555
3353.2763973680203,3353.613298925612,3354.359457910116,74.64508467970518
3353.2329157772274,3353.437905440426,3354.056518475319,47.82638433825514
3353.2329157772274,3353.3094643315344,3353.5820738464354,15.205039993193623
3353.2329157772274,3353.256207521593,3353.337679716743,5.667315436131503
3353.2329157772274,3353.2531434041566,3353.2808034418404,4.529387253321147
3353.2329157772274,3353.243786174925,3353.2763973680203,3.2611193094680857
3353.2329157772274,3353.2372639363057,3353.2763973680203,1.5653372685446811
3353.2329157772274,3353.235089856766,3353.2763973680203,0.8261502250652484
3353.2329157772274,3353.2329157772265,3353.2329157772274,0.0
