Best,Mean,Worst,Diversity
18803.79078332371,20233.775178589032,21447.189922663903,971816.6368024024
18803.79078332371,19382.095571408176,21315.939482846246,688493.7823539603
18803.79078332371,18954.044713991607,20953.056302865538,202193.64494903298
18803.79078332371,18882.115432609007,20937.70116329313,111915.50136284475
18803.79078332371,18818.63561274519,18936.644357667035,19886.052236164538
18803.79078332371,20471.98747792908,21472.876659982598,218066.19625668827
18803.79078332371,19586.255991940958,21315.61541132875,200690.19271559594
18803.79078332371,19047.05265021059,20938.121646961776,82661.77938082805
18803.79078332371,18826.190090188134,18928.11466369522,6378.299735458542
18803.79078332371,18817.790314020345,18913.987464317983,4378.077508991857
18803.79078332371,20326.3568603186,21323.70720262107,56470.622818092466
18803.79078332371,19771.898235756984,21323.70720262107,58033.09961074125
18803.79078332371,19142.306776980982,21233.93824094929,27838.76834669866
18803.79078332371,18822.64631580396,18912.772719141387,1281.8062304938685
18803.79078332371,18806.20716002863,18811.057149824876,141.03958017121113
